时间戳,设备ID,数据类型,数值
2026-03-20 09:58:03,speaker_01,信号强度,54.49
2026-03-20 09:58:03,speaker_01,低音增益（摇滚）,5.54
2026-03-20 09:58:03,speaker_01,音量（白天）,38.56
2026-03-20 09:58:03,speaker_01,喜欢状态,false
2026-03-20 09:58:06,speaker_01,信号强度,63.25
2026-03-20 09:58:06,speaker_01,音量（白天）,50.06
2026-03-20 09:58:08,speaker_01,低音增益（古典）,4.71
2026-03-20 09:58:08,speaker_01,喜欢状态,false
2026-03-20 09:58:09,speaker_01,信号强度,63.85
2026-03-20 09:58:09,speaker_01,音量（白天）,38.3
2026-03-20 09:58:12,speaker_01,信号强度,75.17
2026-03-20 09:58:12,speaker_01,音量（白天）,58.67
2026-03-20 09:58:13,speaker_01,低音增益（古典）,5.51
2026-03-20 09:58:13,speaker_01,喜欢状态,true
2026-03-20 09:58:15,speaker_01,信号强度,68.27
2026-03-20 09:58:15,speaker_01,音量（白天）,41.8
2026-03-20 09:58:18,speaker_01,低音增益（摇滚）,9.2
2026-03-20 09:58:18,speaker_01,喜欢状态,false                                                               
2026-03-20 09:58:18,speaker_01,信号强度,60.13
2026-03-20 09:58:18,speaker_01,音量（白天）,48.84
2026-03-20 09:58:21,speaker_01,信号强度,66.36
2026-03-20 09:58:21,speaker_01,音量（白天）,59.1
2026-03-20 09:58:23,speaker_01,低音增益（流行）,4.0
2026-03-20 09:58:23,speaker_01,喜欢状态,false
2026-03-20 09:58:24,speaker_01,信号强度,49.02
2026-03-20 09:58:24,speaker_01,音量（白天）,40.06
2026-03-20 09:58:27,speaker_01,信号强度,54.42
2026-03-20 09:58:27,speaker_01,音量（白天）,56.61
2026-03-20 09:58:28,speaker_01,低音增益（古典）,7.28
2026-03-20 09:58:28,speaker_01,喜欢状态,false
2026-03-20 09:58:30,speaker_01,信号强度,54.35
2026-03-20 09:58:30,speaker_01,音量（白天）,63.88
2026-03-20 09:58:33,speaker_01,低音增益（流行）,4.01
2026-03-20 09:58:33,speaker_01,喜欢状态,false
2026-03-20 09:58:33,speaker_01,信号强度,65.45
2026-03-20 09:58:33,speaker_01,音量（白天）,32.55
2026-03-20 09:58:36,speaker_01,信号强度,54.78
2026-03-20 09:58:36,speaker_01,音量（白天）,54.4
2026-03-20 09:58:38,speaker_01,低音增益（摇滚）,7.71
2026-03-20 09:58:38,speaker_01,喜欢状态,true
2026-03-20 09:58:40,speaker_01,信号强度,53.81
2026-03-20 09:58:40,speaker_01,音量（白天）,42.69
2026-03-20 09:58:43,speaker_01,信号强度,62.06
2026-03-20 09:58:43,speaker_01,音量（白天）,39.94
2026-03-20 09:58:43,speaker_01,低音增益（摇滚）,7.09
2026-03-20 09:58:43,speaker_01,喜欢状态,true
2026-03-20 09:58:46,speaker_01,信号强度,60.48
2026-03-20 09:58:46,speaker_01,音量（白天）,52.98
2026-03-20 09:58:48,speaker_01,低音增益（流行）,2.02
2026-03-20 09:58:48,speaker_01,喜欢状态,false
2026-03-20 09:58:49,speaker_01,信号强度,61.46
2026-03-20 09:58:49,speaker_01,音量（白天）,45.87
2026-03-20 09:58:52,speaker_01,信号强度,62.95
2026-03-20 09:58:52,speaker_01,音量（白天）,45.7
2026-03-20 09:58:53,speaker_01,低音增益（流行）,4.16
2026-03-20 09:58:53,speaker_01,喜欢状态,true
2026-03-20 09:58:55,speaker_01,信号强度,59.75
2026-03-20 09:58:55,speaker_01,音量（白天）,42.16
2026-03-20 09:58:58,speaker_01,信号强度,67.86
2026-03-20 09:58:58,speaker_01,音量（白天）,38.53
2026-03-20 09:58:59,speaker_01,低音增益（流行）,5.36
2026-03-20 09:58:59,speaker_01,喜欢状态,true
2026-03-20 09:59:01,speaker_01,信号强度,68.18
2026-03-20 09:59:01,speaker_01,音量（白天）,54.55
2026-03-20 09:59:04,speaker_01,低音增益（摇滚）,9.76
2026-03-20 09:59:04,speaker_01,喜欢状态,true
2026-03-20 09:59:04,speaker_01,信号强度,59.68
2026-03-20 09:59:04,speaker_01,音量（白天）,43.43
2026-03-20 09:59:07,speaker_01,信号强度,61.3
2026-03-20 09:59:07,speaker_01,音量（白天）,52.3
2026-03-20 09:59:09,speaker_01,低音增益（摇滚）,11.45
2026-03-20 09:59:09,speaker_01,喜欢状态,true
2026-03-20 09:59:10,speaker_01,信号强度,68.44
2026-03-20 09:59:10,speaker_01,音量（白天）,50.05
2026-03-20 09:59:13,speaker_01,信号强度,66.67
2026-03-20 09:59:13,speaker_01,音量（白天）,52.68
2026-03-20 09:59:14,speaker_01,低音增益（流行）,6.57
2026-03-20 09:59:14,speaker_01,喜欢状态,false
2026-03-20 09:59:16,speaker_01,信号强度,64.18
2026-03-20 09:59:16,speaker_01,音量（白天）,37.76
2026-03-20 09:59:19,speaker_01,低音增益（古典）,7.33
2026-03-20 09:59:19,speaker_01,喜欢状态,true
2026-03-20 09:59:19,speaker_01,信号强度,57.56
2026-03-20 10:01:43,speaker_01,信号强度,53.91
2026-03-20 10:01:43,speaker_01,低音增益（摇滚）,6.91
2026-03-20 10:01:43,speaker_01,喜欢状态,false
2026-03-20 10:01:43,speaker_01,音量（白天）,57.07
2026-03-20 10:01:46,speaker_01,信号强度,69.3
2026-03-20 10:01:46,speaker_01,音量（白天）,71.81
2026-03-20 10:01:48,speaker_01,低音增益（流行）,3.76
2026-03-20 10:01:48,speaker_01,喜欢状态,false
2026-03-20 10:01:49,speaker_01,信号强度,59.91
2026-03-20 10:01:49,speaker_01,音量（白天）,49.19
2026-03-20 10:01:53,speaker_01,信号强度,62.19
2026-03-20 10:01:53,speaker_01,低音增益（古典）,5.0
2026-03-20 10:01:53,speaker_01,音量（白天）,48.54
2026-03-20 10:01:53,speaker_01,喜欢状态,false
2026-03-20 10:01:53,speaker_01,低音增益（古典）,5.85
2026-03-20 10:01:53,speaker_01,喜欢状态,false
2026-03-20 10:01:56,speaker_01,信号强度,61.54
2026-03-20 10:01:56,speaker_01,音量（白天）,40.96
2026-03-20 10:01:58,speaker_01,低音增益（古典）,6.57
2026-03-20 10:01:58,speaker_01,喜欢状态,false
2026-03-20 10:01:58,speaker_01,低音增益（流行）,4.79
2026-03-20 10:01:58,speaker_01,喜欢状态,true
2026-03-20 10:01:59,speaker_01,信号强度,60.99
2026-03-20 10:01:59,speaker_01,音量（白天）,49.86
2026-03-20 10:02:02,speaker_01,信号强度,64.94
2026-03-20 10:02:02,speaker_01,音量（白天）,49.08
2026-03-20 10:02:03,speaker_01,低音增益（古典）,5.3
2026-03-20 10:02:03,speaker_01,喜欢状态,false
2026-03-20 10:02:03,speaker_01,低音增益（古典）,7.05
2026-03-20 10:02:04,speaker_01,喜欢状态,false
2026-03-20 10:02:05,speaker_01,信号强度,64.37
2026-03-20 10:02:05,speaker_01,音量（白天）,39.09
2026-03-20 10:02:09,speaker_01,低音增益（古典）,6.99
2026-03-20 10:02:09,speaker_01,喜欢状态,true
2026-03-20 10:02:09,speaker_01,低音增益（流行）,2.46
2026-03-20 10:02:09,speaker_01,信号强度,53.57
2026-03-20 10:02:09,speaker_01,音量（白天）,15.14
2026-03-20 10:02:09,speaker_01,喜欢状态,true
2026-03-20 10:02:12,speaker_01,信号强度,60.83
2026-03-20 10:02:12,speaker_01,音量（白天）,71.49
2026-03-20 10:02:14,speaker_01,低音增益（摇滚）,6.37
2026-03-20 10:02:14,speaker_01,喜欢状态,true
2026-03-20 10:02:14,speaker_01,低音增益（古典）,4.78
2026-03-20 10:02:14,speaker_01,喜欢状态,true
2026-03-20 10:02:15,speaker_01,信号强度,55.07
2026-03-20 10:02:15,speaker_01,音量（白天）,40.97
2026-03-20 10:02:18,speaker_01,信号强度,56.4
2026-03-20 10:02:18,speaker_01,音量（白天）,59.17
2026-03-20 10:02:19,speaker_01,低音增益（古典）,8.54
2026-03-20 10:02:19,speaker_01,喜欢状态,true
2026-03-20 10:02:19,speaker_01,低音增益（流行）,3.53
2026-03-20 10:02:19,speaker_01,喜欢状态,false
2026-03-20 10:02:21,speaker_01,信号强度,60.39
2026-03-20 10:02:21,speaker_01,音量（白天）,35.45
2026-03-20 10:02:24,speaker_01,低音增益（摇滚）,9.05
2026-03-20 10:02:24,speaker_01,喜欢状态,false
2026-03-20 10:02:24,speaker_01,低音增益（摇滚）,9.05
2026-03-20 10:02:24,speaker_01,喜欢状态,true
2026-03-20 10:02:24,speaker_01,信号强度,59.13
2026-03-20 10:02:24,speaker_01,音量（白天）,48.76
2026-03-20 10:02:27,speaker_01,信号强度,48.74
2026-03-20 10:02:27,speaker_01,音量（白天）,25.5
2026-03-20 10:02:29,speaker_01,低音增益（古典）,8.96
2026-03-20 10:02:29,speaker_01,喜欢状态,false
2026-03-20 10:02:29,speaker_01,低音增益（古典）,5.57
2026-03-20 10:02:29,speaker_01,喜欢状态,false
2026-03-20 10:02:30,speaker_01,信号强度,68.37
2026-03-20 10:02:30,speaker_01,音量（白天）,34.75
2026-03-20 10:02:33,speaker_01,信号强度,59.69
2026-03-20 10:02:33,speaker_01,音量（白天）,49.9
2026-03-20 10:02:34,speaker_01,低音增益（摇滚）,5.55
2026-03-20 10:02:34,speaker_01,喜欢状态,false
2026-03-20 10:02:34,speaker_01,低音增益（流行）,4.73
2026-03-20 10:02:34,speaker_01,喜欢状态,false
2026-03-20 10:02:36,speaker_01,信号强度,61.2
2026-03-20 10:02:36,speaker_01,音量（白天）,47.7
2026-03-20 10:02:39,speaker_01,低音增益（古典）,7.37
2026-03-20 10:02:39,speaker_01,喜欢状态,false
2026-03-20 10:02:39,speaker_01,低音增益（摇滚）,7.34
2026-03-20 10:02:39,speaker_01,喜欢状态,true
2026-03-20 10:02:39,speaker_01,信号强度,53.37
2026-03-20 10:02:39,speaker_01,音量（白天）,66.7
2026-03-20 10:02:42,speaker_01,信号强度,60.11
2026-03-20 10:02:42,speaker_01,音量（白天）,68.93
2026-03-20 14:33:29,speaker_01,信号强度,64.91
2026-03-20 14:33:29,speaker_01,低音增益（流行）,5.91
2026-03-20 14:33:29,speaker_01,音量（白天）,71.96
2026-03-20 14:33:29,speaker_01,喜欢状态,false
2026-03-20 14:33:32,speaker_01,信号强度,63.81
2026-03-20 14:33:32,speaker_01,音量（白天）,52.57
2026-03-20 15:03:11,speaker_01,信号强度,61.5
2026-03-20 15:03:11,speaker_01,低音增益（古典）,6.95
2026-03-20 15:03:11,speaker_01,音量（白天）,45.89
2026-03-20 15:03:11,speaker_01,喜欢状态,false
2026-03-20 15:03:14,speaker_01,信号强度,56.31
2026-03-20 15:03:14,speaker_01,音量（白天）,51.53
2026-03-20 15:03:16,speaker_01,低音增益（古典）,6.47
2026-03-20 15:03:16,speaker_01,喜欢状态,false
2026-03-20 15:03:17,speaker_01,信号强度,52.86
2026-03-20 15:03:17,speaker_01,音量（白天）,54.5
2026-03-20 15:03:20,speaker_01,信号强度,63.17
2026-03-20 15:03:20,speaker_01,音量（白天）,57.89
2026-03-20 15:03:21,speaker_01,低音增益（流行）,2.69
2026-03-20 15:03:21,speaker_01,喜欢状态,true
2026-03-20 15:03:23,speaker_01,信号强度,61.54
2026-03-20 15:03:23,speaker_01,音量（白天）,54.11
2026-03-20 15:03:26,speaker_01,低音增益（流行）,2.65
2026-03-20 15:03:26,speaker_01,信号强度,60.69
2026-03-20 15:03:26,speaker_01,喜欢状态,false
2026-03-20 15:03:26,speaker_01,音量（白天）,50.76
2026-03-20 15:03:29,speaker_01,信号强度,57.74
2026-03-20 15:03:29,speaker_01,音量（白天）,52.18
2026-03-20 15:03:31,speaker_01,低音增益（古典）,6.65
2026-03-20 15:03:31,speaker_01,喜欢状态,true
2026-03-20 15:03:32,speaker_01,信号强度,57.48
2026-03-20 15:03:32,speaker_01,音量（白天）,52.96
2026-03-20 15:03:35,speaker_01,信号强度,61.77
2026-03-20 15:03:35,speaker_01,音量（白天）,56.76
2026-03-20 15:03:36,speaker_01,低音增益（古典）,4.71
2026-03-20 15:03:36,speaker_01,喜欢状态,true
2026-03-20 15:07:18,speaker_01,信号强度,56.49
2026-03-20 15:07:18,speaker_01,低音增益（摇滚）,7.45
2026-03-20 15:07:18,speaker_01,音量（白天）,57.9
2026-03-20 15:07:18,speaker_01,喜欢状态,false
2026-03-20 15:07:21,speaker_01,信号强度,66.85
2026-03-20 15:07:21,speaker_01,音量（白天）,50.51
2026-03-20 15:07:23,speaker_01,低音增益（古典）,5.33
2026-03-20 15:07:23,speaker_01,喜欢状态,false
2026-03-20 15:07:24,speaker_01,信号强度,58.84
2026-03-20 15:07:24,speaker_01,音量（白天）,39.44
2026-03-20 15:07:27,speaker_01,信号强度,54.91
2026-03-20 15:07:27,speaker_01,音量（白天）,52.15
2026-03-20 15:07:28,speaker_01,低音增益（摇滚）,6.69
2026-03-20 15:07:28,speaker_01,喜欢状态,false
2026-03-20 15:07:30,speaker_01,信号强度,58.19
2026-03-20 15:07:30,speaker_01,音量（白天）,40.41
2026-03-20 15:07:33,speaker_01,低音增益（摇滚）,9.71
2026-03-20 15:07:33,speaker_01,喜欢状态,false
2026-03-20 15:07:33,speaker_01,信号强度,65.79
2026-03-20 15:07:33,speaker_01,音量（白天）,30.5
2026-03-20 15:07:36,speaker_01,信号强度,49.16
2026-03-20 15:07:36,speaker_01,音量（白天）,47.13
2026-03-20 15:07:38,speaker_01,低音增益（流行）,3.15
2026-03-20 15:07:38,speaker_01,喜欢状态,false
2026-03-20 15:07:39,speaker_01,信号强度,56.85
2026-03-20 15:07:39,speaker_01,音量（白天）,57.87
2026-03-20 15:07:42,speaker_01,信号强度,53.05
2026-03-20 15:07:42,speaker_01,音量（白天）,46.72
2026-03-20 15:07:43,speaker_01,低音增益（古典）,6.66
2026-03-20 15:07:43,speaker_01,喜欢状态,false
2026-03-20 15:07:45,speaker_01,信号强度,57.58
2026-03-20 15:07:45,speaker_01,音量（白天）,46.69
